IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_15	WP_049967256.1	30.5	220	137	8	19	225	18	234	8.7e-10	74.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	NBJ15737.1	52.4	445	206	2	159	603	561	999	1.5e-129	474.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	NBJ15546.1	55.0	429	187	3	159	587	343	765	2.2e-128	470.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	OPY57388.1	48.4	446	223	3	159	603	307	746	1.2e-115	427.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_006904504.1	43.2	426	236	2	159	584	313	732	8.4e-96	362.1
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_181728533.1	39.8	467	267	3	116	582	331	783	6.0e-94	355.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_154319663.1	41.3	443	255	4	162	602	328	767	1.7e-93	354.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_191559218.1	41.3	443	255	4	162	602	320	759	1.7e-93	354.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	EMI11236.1	36.9	540	332	6	114	650	319	852	3.0e-93	353.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_108912000.1	36.9	540	332	6	114	650	166	699	3.0e-93	353.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_052110453.1	41.6	442	255	2	162	603	367	805	3.9e-93	353.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_115454179.1	39.6	498	275	5	114	601	329	810	1.5e-92	351.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	HHW26232.1	40.7	447	258	3	161	607	301	740	1.9e-92	350.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	NTV13453.1	37.5	502	292	5	116	604	42	534	9.6e-92	348.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	BAL59955.1	42.6	455	247	7	155	606	278	721	1.6e-91	347.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	AEH49839.1	40.7	445	261	2	162	606	365	806	8.1e-91	345.5
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	WP_148259595.1	40.7	445	261	2	162	606	351	792	8.1e-91	345.5
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	PYX29085.1	40.5	444	257	3	162	604	124	561	1.2e-89	341.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	HFX65716.1	41.9	418	237	2	161	578	411	822	5.8e-89	339.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	NMC31344.1	40.7	452	262	2	160	611	263	708	9.9e-89	338.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_19	OPY55595.1	56.7	291	125	1	325	615	6	295	1.3e-88	338.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	NCC57135.1	94.4	89	5	0	2	90	32	120	1.3e-41	179.1
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	NLX48991.1	45.6	79	43	0	8	86	6	84	1.7e-09	72.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	WP_004039999.1	43.4	83	47	0	2	84	3	85	3.8e-09	71.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	WP_042686857.1	44.1	68	38	0	4	71	1	68	4.9e-09	70.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	WP_176789062.1	41.0	83	49	0	2	84	3	85	1.4e-08	69.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	HDI12349.1	40.0	70	42	0	7	76	3	72	2.4e-08	68.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	RLI24380.1	36.1	83	53	0	4	86	13	95	7.1e-08	67.0
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	WP_130646747.1	39.8	83	50	0	2	84	3	85	9.3e-08	66.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	KYH37191.1	36.7	79	50	0	8	86	5	83	9.3e-08	66.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	KQC04195.1	58.5	53	22	0	8	60	9	61	3.5e-07	64.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	RLG22608.1	47.4	57	30	0	8	64	7	63	3.5e-07	64.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	HGJ09532.1	34.6	78	51	0	7	84	4	81	3.5e-07	64.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	WP_067049054.1	45.7	81	35	2	8	79	9	89	4.6e-07	64.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	HGU92371.1	40.0	70	42	0	7	76	4	73	4.6e-07	64.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	RPJ52554.1	40.3	77	46	0	8	84	17	93	6.0e-07	63.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	HHN44776.1	38.6	70	43	0	7	76	4	73	6.0e-07	63.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	PTD94696.1	36.2	69	44	0	8	76	5	73	6.0e-07	63.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	HHG28034.1	40.6	69	41	0	8	76	5	73	6.0e-07	63.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	HGM91582.1	37.0	73	46	0	4	76	18	90	1.0e-06	63.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_21	NTU99766.1	46.0	63	34	0	2	64	3	65	1.7e-06	62.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_28	NCC58423.1	100.0	179	0	0	1	179	1	179	4.1e-92	347.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_28	OPY45889.1	50.0	178	81	2	1	178	3	172	4.6e-35	158.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	OPY46188.1	71.0	334	96	1	1	333	82	415	1.9e-133	486.1
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	NCC58424.1	100.0	198	0	0	1	198	83	280	6.3e-108	401.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	NCX93049.1	42.5	299	151	7	49	328	137	433	1.2e-50	211.1
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	OPX65846.1	35.6	337	197	7	1	325	67	395	3.0e-49	206.5
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	WP_189054420.1	39.7	262	149	4	74	328	118	377	1.2e-47	201.1
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	WP_074369986.1	57.3	178	70	2	2	178	54	226	1.6e-47	200.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	SCL75742.1	57.3	178	70	2	2	178	63	235	1.6e-47	200.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	PKL57407.1	57.3	178	70	2	2	178	127	299	3.6e-47	199.5
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	CAB4150419.1	41.0	268	150	4	76	337	122	387	8.1e-47	198.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	TDI90090.1	58.6	162	67	0	1	162	61	222	1.4e-46	197.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	CAB5225798.1	40.7	270	142	4	74	332	120	382	6.8e-46	195.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	NLB00629.1	54.2	179	76	2	1	178	58	231	3.4e-45	193.0
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	NLH78399.1	54.6	163	73	1	1	162	81	243	7.5e-45	191.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	WP_170258731.1	39.8	284	153	7	76	349	125	400	2.9e-44	189.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	CAB5217822.1	39.4	251	147	3	87	333	137	386	4.9e-44	189.1
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	WP_104072279.1	39.4	284	154	7	76	349	125	400	1.9e-43	187.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	MBC7341185.1	56.4	165	69	2	1	162	62	226	3.2e-43	186.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	HGC58511.1	52.3	172	82	0	1	172	62	233	5.4e-43	185.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	HAA80525.1	57.0	165	68	2	1	162	5	169	7.1e-43	185.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_29	CAB4141831.1	39.3	272	156	5	64	327	107	377	2.1e-42	183.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_30	OPY54654.1	39.3	405	242	3	23	424	22	425	9.0e-75	291.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_30	NCB00298.1	37.0	378	234	3	14	388	12	388	2.2e-68	270.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_31	MBC7340900.1	34.7	285	166	4	7	273	30	312	1.5e-34	158.3
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_31	HFX67035.1	31.2	272	179	4	6	272	78	346	4.0e-27	133.7
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_31	AZF90176.1	34.4	218	142	1	56	273	37	253	8.4e-25	125.9
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_31	WP_161910328.1	31.6	196	109	8	94	273	119	305	2.6e-10	77.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_33	OPY54649.1	48.7	304	152	2	1	302	1	302	4.1e-76	295.4
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_33	AJP62054.1	39.2	291	166	6	17	305	16	297	4.8e-40	175.6
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	OGL31379.1	38.0	179	85	8	28	196	197	359	7.3e-11	78.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	NTW90069.1	36.9	187	104	6	11	189	1019	1199	1.6e-10	77.0
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	CAB4202503.1	40.8	125	66	3	35	155	254	374	2.4e-09	73.2
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	KKQ05526.1	33.5	185	101	8	12	192	1123	1289	3.1e-09	72.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	KKP96865.1	33.5	185	101	8	12	192	1148	1314	3.1e-09	72.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	KKP91575.1	33.5	185	101	8	12	192	179	345	3.1e-09	72.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	OGJ11483.1	33.5	185	101	8	12	192	1132	1298	3.1e-09	72.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	KKP94308.1	33.5	185	101	8	12	192	1137	1303	3.1e-09	72.8
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	QHO62982.1	33.2	187	109	6	15	196	601	776	1.5e-08	70.5
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	WP_161932171.1	33.2	187	109	6	15	196	629	804	1.5e-08	70.5
IMGVR_UViG_3300010236_000015.3300010236.Ga0136246_10000332_36	OGY58391.1	34.7	121	77	1	37	155	513	633	6.4e-07	65.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048136762.1	82.1	56	10	0	1	56	314	369	6.2e-21	109.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048143321.1	82.1	56	10	0	1	56	314	369	6.2e-21	109.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB78224.1	82.1	56	10	0	1	56	317	372	6.2e-21	109.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB77027.1	82.1	56	10	0	1	56	317	372	6.2e-21	109.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048143078.1	82.1	56	10	0	1	56	314	369	6.2e-21	109.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048138645.1	80.4	56	11	0	1	56	314	369	8.1e-21	109.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB77922.1	80.4	56	11	0	1	56	317	372	8.1e-21	109.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_011020316.1	79.3	58	12	0	1	58	313	370	1.1e-20	109.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048181146.1	76.8	56	13	0	1	56	313	368	1.1e-20	109.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_011021045.1	79.3	58	12	0	1	58	313	370	1.1e-20	109.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048178555.1	76.8	56	13	0	1	56	313	368	1.1e-20	109.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	HHV23657.1	79.3	58	12	0	1	58	25	82	1.1e-20	109.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_011301999.1	77.6	58	13	0	1	58	313	370	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB77613.1	82.1	56	10	0	1	56	317	372	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB78246.1	82.1	56	10	0	1	56	317	372	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048143326.1	82.1	56	10	0	1	56	314	369	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_048139324.1	82.1	56	10	0	1	56	314	369	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB77909.1	82.1	56	10	0	1	56	317	372	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	AKB77837.1	82.1	56	10	0	1	56	102	157	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_1	WP_054297574.1	79.3	58	12	0	1	58	313	370	1.8e-20	108.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_12	WP_162198133.1	60.4	96	37	1	127	222	1	95	3.4e-19	105.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_12	WP_048043956.1	39.3	145	59	5	16	160	13	128	2.6e-11	79.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_12	WP_156157292.1	31.0	213	119	6	12	221	2	189	3.4e-11	79.3
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_12	AKB35598.1	31.0	213	119	6	12	221	15	202	3.4e-11	79.3
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_12	ALK06183.1	30.3	221	112	9	12	221	15	204	5.9e-11	78.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_12	WP_149761765.1	30.3	221	112	9	12	221	2	191	5.9e-11	78.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_13	WP_048180596.1	61.4	101	39	0	1	101	1	101	2.4e-28	135.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_13	AKB35600.1	59.6	99	40	0	3	101	1	99	4.5e-27	131.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	WP_048044086.1	59.0	117	42	2	1	117	1	111	7.8e-25	124.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	WP_011023727.1	58.3	96	40	0	22	117	20	115	1.8e-21	112.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	WP_149761769.1	50.0	114	53	1	1	114	1	110	7.6e-20	107.5
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	RQD88792.1	41.7	96	56	0	19	114	5	100	5.5e-10	74.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	RQD88835.1	36.8	95	60	0	23	117	9	103	8.7e-08	67.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	NOR84507.1	31.9	116	71	2	26	134	10	124	4.3e-07	65.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_16	NOR84665.1	31.2	112	69	2	26	130	10	120	1.3e-06	63.5
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_084665538.1	55.9	397	169	4	1	395	1	393	3.9e-117	432.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_120766726.1	56.2	395	166	4	1	394	1	389	9.0e-114	421.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_074949101.1	52.5	396	182	5	1	394	1	392	6.0e-110	408.3
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_074951064.1	51.8	400	184	7	1	395	1	396	1.1e-108	404.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_083521271.1	51.9	395	186	4	1	394	1	392	9.6e-108	401.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_062306600.1	51.6	399	186	6	1	395	1	396	5.3e-106	395.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	NCC84676.1	50.8	390	187	3	7	395	7	392	3.4e-105	392.5
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_081943786.1	51.5	379	178	4	18	394	2	376	4.5e-105	392.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	NLM31087.1	48.6	389	194	4	9	395	7	391	6.9e-98	368.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	NGX36878.1	46.4	386	198	5	9	390	7	387	2.2e-91	346.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_119416229.1	46.1	406	200	6	8	398	16	417	1.4e-87	334.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_071139134.1	43.9	401	214	4	3	395	14	411	1.9e-87	333.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_163855797.1	42.8	414	212	7	8	399	7	417	2.1e-86	330.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_187536881.1	44.9	394	205	4	7	395	4	390	4.6e-86	328.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_120750209.1	43.1	420	205	10	3	395	4	416	7.9e-86	328.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_088832717.1	42.8	414	212	7	8	399	7	417	7.9e-86	328.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_011099330.1	44.7	416	210	7	8	408	13	423	1.0e-85	327.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_148809874.1	45.6	384	198	5	25	398	37	419	1.4e-85	327.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_052335731.1	42.7	398	215	5	7	398	4	394	3.0e-85	326.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_17	WP_143314218.1	43.7	405	207	5	8	395	15	415	3.9e-85	325.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_19	OYT64157.1	40.0	130	76	1	1	128	72	201	5.6e-25	124.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_19	KYC53802.1	38.2	131	78	2	1	128	74	204	8.7e-18	100.5
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_19	RLC84103.1	34.6	136	83	4	2	131	50	185	9.0e-15	90.5
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_20	OYT64158.1	39.4	104	60	2	2	104	4	105	4.8e-11	77.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_20	RLF93574.1	38.1	105	61	3	4	106	6	108	3.8e-08	68.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	OYT64159.1	49.1	285	124	5	1	277	1	272	7.7e-69	271.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	RLF93575.1	46.0	278	135	3	6	279	4	270	1.1e-62	250.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	HHO74447.1	43.3	284	143	5	4	278	3	277	5.3e-54	221.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	NLZ51812.1	40.2	286	153	4	2	280	3	277	1.9e-51	213.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	HHN85380.1	41.5	284	147	8	8	280	8	283	1.0e-49	207.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	HHE53467.1	43.3	277	140	7	8	276	7	274	1.0e-49	207.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	OPY23621.1	42.8	290	139	6	1	276	1	277	1.4e-49	207.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	QLH52775.1	40.9	279	148	6	10	280	1	270	9.8e-48	201.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	NMA26736.1	40.0	275	148	4	8	276	9	272	2.2e-47	199.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	HEP46038.1	37.8	291	162	7	1	280	1	283	2.8e-47	199.5
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	HHP04445.1	37.8	288	158	7	6	280	6	285	2.4e-46	196.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	RLC84105.1	38.3	282	156	4	6	280	7	277	1.6e-45	193.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	RLJ04214.1	42.0	283	142	7	8	281	7	276	3.5e-45	192.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	WP_175417981.1	38.0	287	160	4	1	280	1	276	2.2e-44	189.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	WP_095608414.1	36.7	300	154	7	1	276	1	288	1.6e-42	183.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	ROL55722.1	46.9	226	104	6	8	226	7	223	8.0e-42	181.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	WP_066070197.1	37.6	271	151	5	13	277	14	272	5.2e-41	178.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	RAP49679.1	37.5	269	137	5	1	249	1	258	1.7e-39	173.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	TRZ48852.1	36.9	279	162	6	4	279	3	270	5.4e-38	168.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_21	RLD17886.1	38.3	277	156	6	4	276	3	268	5.4e-38	168.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_22	RLF93576.1	39.3	229	133	4	8	235	4	227	1.9e-39	173.3
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_22	NLB54458.1	39.6	235	127	6	16	239	4	234	2.3e-37	166.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_22	HEP46037.1	40.2	219	118	4	22	239	3	209	3.1e-34	156.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_22	HHP04444.1	36.5	222	126	5	22	239	3	213	4.7e-30	142.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_22	RLE37183.1	37.5	224	122	4	22	238	5	217	1.0e-29	141.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_22	RAP49678.1	34.2	219	139	4	20	235	23	239	9.1e-26	127.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_003605340.1	42.4	198	111	1	19	213	10	207	6.4e-39	171.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_166061211.1	41.8	194	110	1	19	209	10	203	7.1e-38	167.9
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_163643429.1	41.4	198	113	1	19	213	10	207	1.3e-36	163.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_077626847.1	39.7	189	110	1	25	209	18	206	5.1e-36	161.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	EGC08704.1	39.7	189	110	1	25	209	14	202	5.1e-36	161.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_181674475.1	39.7	189	110	1	25	209	18	206	6.7e-36	161.4
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_181668550.1	39.7	189	110	1	25	209	18	206	8.7e-36	161.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_082473167.1	40.7	194	112	1	19	209	10	203	8.7e-36	161.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	KQO50375.1	40.7	194	112	1	19	209	16	209	8.7e-36	161.0
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	AXM02873.1	39.7	189	110	1	25	209	14	202	1.1e-35	160.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_077626270.1	39.7	189	110	1	25	209	18	206	1.1e-35	160.6
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_181669064.1	39.7	189	110	1	25	209	18	206	1.5e-35	160.2
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	KST61198.1	40.4	198	115	1	20	214	12	209	1.9e-35	159.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_046477231.1	40.7	189	108	1	25	209	14	202	1.9e-35	159.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_162368798.1	37.9	198	117	2	18	209	8	205	1.9e-35	159.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_082643106.1	40.4	198	115	1	20	214	11	208	1.9e-35	159.8
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_125400648.1	39.2	189	111	1	25	209	18	206	3.3e-35	159.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	EAY2467887.1	38.1	194	116	1	20	209	9	202	3.3e-35	159.1
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	ERI07204.1	39.2	204	119	3	15	214	7	209	5.6e-35	158.3
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_24	WP_081696160.1	39.2	204	119	3	15	214	6	208	5.6e-35	158.3
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_25	WP_068340652.1	48.8	205	105	0	2	206	3	207	9.1e-54	220.7
IMGVR_UViG_3300010274_000145.3300010274.Ga0134100_1000991_25	TRZ48856.1	50.2	209	101	3	2	209	5	211	2.5e-51	212.6
